id,param,scenario,dataset,region,x,units,value
5758,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2040,Population (Millions),33.065
5759,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2045,Population (Millions),33.423
5760,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2050,Population (Millions),33.609
5761,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2055,Population (Millions),33.621
5762,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2060,Population (Millions),33.467
5763,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2065,Population (Millions),33.126
5764,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2070,Population (Millions),32.622
5765,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2075,Population (Millions),31.971
5766,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2080,Population (Millions),31.168
5767,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2085,Population (Millions),30.233
5768,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2090,Population (Millions),29.193
5769,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2095,Population (Millions),28.075
5770,pop,GCAM_SSP3,gcamv7p0,Australia_NZ,2100,Population (Millions),26.874
5771,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,1975,Water Consumption by Sector (km3),7.1083729255
5772,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,1990,Water Consumption by Sector (km3),12.95806541
5773,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2005,Water Consumption by Sector (km3),17.00902535
5774,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2010,Water Consumption by Sector (km3),16.55807271
5775,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2015,Water Consumption by Sector (km3),19.01811853
5776,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2020,Water Consumption by Sector (km3),20.56051996
5777,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2025,Water Consumption by Sector (km3),21.92147388
5778,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2030,Water Consumption by Sector (km3),23.49450928
5779,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2035,Water Consumption by Sector (km3),24.75447863
5780,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2040,Water Consumption by Sector (km3),26.04167444
5781,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2045,Water Consumption by Sector (km3),27.45080243
5782,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2050,Water Consumption by Sector (km3),28.7680981
5783,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2055,Water Consumption by Sector (km3),30.08689815
5784,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2060,Water Consumption by Sector (km3),31.25178089
5785,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2065,Water Consumption by Sector (km3),32.42353395
5786,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2070,Water Consumption by Sector (km3),33.52234785
5787,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2075,Water Consumption by Sector (km3),34.64058214
5788,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2080,Water Consumption by Sector (km3),35.79804392
5789,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2085,Water Consumption by Sector (km3),37.00779246
5790,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2090,Water Consumption by Sector (km3),38.27711218
5791,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2095,Water Consumption by Sector (km3),39.59873331
5792,watConsumBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2100,Water Consumption by Sector (km3),40.89118767
5793,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,1975,Water Withdrawal by Sector (km3),16.6468890387
5794,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,1990,Water Withdrawal by Sector (km3),29.692503948
5795,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2005,Water Withdrawal by Sector (km3),39.913163812
5796,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2010,Water Withdrawal by Sector (km3),40.356254221
5797,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2015,Water Withdrawal by Sector (km3),44.420492232
5798,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2020,Water Withdrawal by Sector (km3),47.64207972402
5799,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2025,Water Withdrawal by Sector (km3),50.36897776054
5800,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2030,Water Withdrawal by Sector (km3),53.4383431418
5801,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2035,Water Withdrawal by Sector (km3),55.67566954852
5802,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2040,Water Withdrawal by Sector (km3),57.7643157638
5803,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2045,Water Withdrawal by Sector (km3),60.2539767499
5804,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2050,Water Withdrawal by Sector (km3),62.33130630521
5805,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2055,Water Withdrawal by Sector (km3),64.38995699376
5806,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2060,Water Withdrawal by Sector (km3),66.11289458515
5807,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2065,Water Withdrawal by Sector (km3),67.9566179803
5808,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2070,Water Withdrawal by Sector (km3),69.69658804521
5809,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2075,Water Withdrawal by Sector (km3),71.37482372458
5810,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2080,Water Withdrawal by Sector (km3),72.43661831194
5811,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2085,Water Withdrawal by Sector (km3),73.9531459912
5812,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2090,Water Withdrawal by Sector (km3),75.54688301902
5813,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2095,Water Withdrawal by Sector (km3),77.24732810901
5814,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Australia_NZ,2100,Water Withdrawal by Sector (km3),78.89365869174
5815,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,1975,Ag Production (Mt),191.135499757008
5816,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,1990,Ag Production (Mt),391.9684237
5817,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2005,Ag Production (Mt),659.340723
5818,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2010,Ag Production (Mt),942.5119898
5819,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2015,Ag Production (Mt),1045.7358243
5820,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2020,Ag Production (Mt),1350.65816314016
5821,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2025,Ag Production (Mt),1492.478579568
5822,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2030,Ag Production (Mt),1553.11886677979
5823,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2035,Ag Production (Mt),1596.32519454071
5824,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2040,Ag Production (Mt),1668.51955335369
5825,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2045,Ag Production (Mt),1788.66058198321
5826,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2050,Ag Production (Mt),1910.82330238
5827,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2055,Ag Production (Mt),1992.46296150217
5828,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2060,Ag Production (Mt),2043.03815501013
5829,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2065,Ag Production (Mt),2095.26760745969
5830,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2070,Ag Production (Mt),2118.23556634147
5831,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2075,Ag Production (Mt),2129.76896628446
5832,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2080,Ag Production (Mt),2134.92282980092
5833,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2085,Ag Production (Mt),2143.30257162571
5834,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2090,Ag Production (Mt),2166.93777721212
5835,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2095,Ag Production (Mt),2207.79743219478
5836,agProdByCrop,GCAM_SSP3,gcamv7p0,Brazil,2100,Ag Production (Mt),2258.90439728566
5837,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,1990,Electricity Generation by Fuel (TWh),214.024727022224
5838,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2005,Electricity Generation by Fuel (TWh),375.660387777781
5839,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2010,Electricity Generation by Fuel (TWh),463.506923472226
5840,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2015,Electricity Generation by Fuel (TWh),506.075535250004
5841,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2020,Electricity Generation by Fuel (TWh),655.965161276389
5842,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2025,Electricity Generation by Fuel (TWh),795.164213338646
5843,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2030,Electricity Generation by Fuel (TWh),942.66504749303
5844,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2035,Electricity Generation by Fuel (TWh),1087.20807078542
5845,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2040,Electricity Generation by Fuel (TWh),1218.55708659106
5846,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2045,Electricity Generation by Fuel (TWh),1318.08398488456
5847,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2050,Electricity Generation by Fuel (TWh),1395.76446788704
5848,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2055,Electricity Generation by Fuel (TWh),1466.0830603587
5849,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2060,Electricity Generation by Fuel (TWh),1526.51207093529
5850,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2065,Electricity Generation by Fuel (TWh),1569.67751077662
5851,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2070,Electricity Generation by Fuel (TWh),1595.00198927104
5852,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2075,Electricity Generation by Fuel (TWh),1612.00963661276
5853,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2080,Electricity Generation by Fuel (TWh),1619.49334640696
5854,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2085,Electricity Generation by Fuel (TWh),1624.2358524461
5855,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2090,Electricity Generation by Fuel (TWh),1627.54463342318
5856,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2095,Electricity Generation by Fuel (TWh),1630.96272198418
5857,elecByTechTWh,GCAM_SSP3,gcamv7p0,Brazil,2100,Electricity Generation by Fuel (TWh),1632.64796393079
5858,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,1975,Final Electricity by Sector (TWh),50.1142611111115
5859,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,1990,Final Electricity by Sector (TWh),220.956063888891
5860,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2005,Final Electricity by Sector (TWh),398.337183333337
5861,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2010,Final Electricity by Sector (TWh),509.958519444449
5862,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2015,Final Electricity by Sector (TWh),572.799511111116
5863,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2020,Final Electricity by Sector (TWh),728.941808611117
5864,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2025,Final Electricity by Sector (TWh),874.994058055563
5865,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2030,Final Electricity by Sector (TWh),1024.0921463889
5866,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2035,Final Electricity by Sector (TWh),1164.27526111112
5867,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2040,Final Electricity by Sector (TWh),1289.30366666668
5868,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2045,Final Electricity by Sector (TWh),1383.57816944446
5869,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2050,Final Electricity by Sector (TWh),1456.42525833334
5870,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2055,Final Electricity by Sector (TWh),1521.45779444446
5871,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2060,Final Electricity by Sector (TWh),1576.88084166668
5872,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2065,Final Electricity by Sector (TWh),1616.43269166668
5873,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2070,Final Electricity by Sector (TWh),1640.49313333335
5874,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2075,Final Electricity by Sector (TWh),1657.77778055557
5875,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2080,Final Electricity by Sector (TWh),1666.32182500001
5876,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2085,Final Electricity by Sector (TWh),1672.23081111112
5877,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2090,Final Electricity by Sector (TWh),1676.49788333335
5878,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2095,Final Electricity by Sector (TWh),1680.51509722224
5879,elecFinalBySecTWh,GCAM_SSP3,gcamv7p0,Brazil,2100,Final Electricity by Sector (TWh),1682.77720277779
5880,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,1975,Land Allocation (1000 km2),8436.37212072947
5881,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,1990,Land Allocation (1000 km2),8436.3725977
5882,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2005,Land Allocation (1000 km2),8436.3698752
5883,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2010,Land Allocation (1000 km2),8436.3659402
5884,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2015,Land Allocation (1000 km2),8436.3740514
5885,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2020,Land Allocation (1000 km2),8436.36602087399
5886,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2025,Land Allocation (1000 km2),8436.36644854161
5887,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2030,Land Allocation (1000 km2),8436.36827366719
5888,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2035,Land Allocation (1000 km2),8436.37184274047
5889,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2040,Land Allocation (1000 km2),8436.36990212101
5890,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2045,Land Allocation (1000 km2),8436.37399927747
5891,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2050,Land Allocation (1000 km2),8436.36797176729
5892,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2055,Land Allocation (1000 km2),8436.37044819125
5893,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2060,Land Allocation (1000 km2),8436.36669062481
5894,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2065,Land Allocation (1000 km2),8436.36803216218
5895,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2070,Land Allocation (1000 km2),8436.37278312524
5896,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2075,Land Allocation (1000 km2),8436.37015953753
5897,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2080,Land Allocation (1000 km2),8436.36621490388
5898,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2085,Land Allocation (1000 km2),8436.36824199227
5899,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2090,Land Allocation (1000 km2),8436.3690163871
5900,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2095,Land Allocation (1000 km2),8436.36966939464
5901,landAlloc,GCAM_SSP3,gcamv7p0,Brazil,2100,Land Allocation (1000 km2),8436.36785862308
5902,pop,GCAM_SSP3,gcamv7p0,Brazil,1975,Population (Millions),107.216
5903,pop,GCAM_SSP3,gcamv7p0,Brazil,1990,Population (Millions),149.003
5904,pop,GCAM_SSP3,gcamv7p0,Brazil,2005,Population (Millions),186.127
5905,pop,GCAM_SSP3,gcamv7p0,Brazil,2010,Population (Millions),195.714
5906,pop,GCAM_SSP3,gcamv7p0,Brazil,2015,Population (Millions),204.472
5907,pop,GCAM_SSP3,gcamv7p0,Brazil,2020,Population (Millions),213.752
5908,pop,GCAM_SSP3,gcamv7p0,Brazil,2025,Population (Millions),222.741
5909,pop,GCAM_SSP3,gcamv7p0,Brazil,2030,Population (Millions),230.993
5910,pop,GCAM_SSP3,gcamv7p0,Brazil,2035,Population (Millions),238.07
5911,pop,GCAM_SSP3,gcamv7p0,Brazil,2040,Population (Millions),244.226
5912,pop,GCAM_SSP3,gcamv7p0,Brazil,2045,Population (Millions),249.645
5913,pop,GCAM_SSP3,gcamv7p0,Brazil,2050,Population (Millions),254.249
5914,pop,GCAM_SSP3,gcamv7p0,Brazil,2055,Population (Millions),257.852
5915,pop,GCAM_SSP3,gcamv7p0,Brazil,2060,Population (Millions),260.568
5916,pop,GCAM_SSP3,gcamv7p0,Brazil,2065,Population (Millions),262.64
5917,pop,GCAM_SSP3,gcamv7p0,Brazil,2070,Population (Millions),264.349
5918,pop,GCAM_SSP3,gcamv7p0,Brazil,2075,Population (Millions),265.865
5919,pop,GCAM_SSP3,gcamv7p0,Brazil,2080,Population (Millions),267.431
5920,pop,GCAM_SSP3,gcamv7p0,Brazil,2085,Population (Millions),269.213
5921,pop,GCAM_SSP3,gcamv7p0,Brazil,2090,Population (Millions),271.327
5922,pop,GCAM_SSP3,gcamv7p0,Brazil,2095,Population (Millions),273.9
5923,pop,GCAM_SSP3,gcamv7p0,Brazil,2100,Population (Millions),276.933
5924,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,1975,Water Consumption by Sector (km3),6.870987944625
5925,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,1990,Water Consumption by Sector (km3),15.547299657
5926,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2005,Water Consumption by Sector (km3),23.274574981
5927,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2010,Water Consumption by Sector (km3),27.20334803
5928,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2015,Water Consumption by Sector (km3),27.751208898
5929,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2020,Water Consumption by Sector (km3),30.977408914
5930,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2025,Water Consumption by Sector (km3),33.168874561
5931,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2030,Water Consumption by Sector (km3),34.717246313
5932,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2035,Water Consumption by Sector (km3),35.941695152
5933,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2040,Water Consumption by Sector (km3),37.20332575
5934,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2045,Water Consumption by Sector (km3),38.633928138
5935,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2050,Water Consumption by Sector (km3),39.977205595
5936,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2055,Water Consumption by Sector (km3),41.168910433
5937,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2060,Water Consumption by Sector (km3),42.129606143
5938,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2065,Water Consumption by Sector (km3),43.04325207
5939,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2070,Water Consumption by Sector (km3),43.767823339
5940,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2075,Water Consumption by Sector (km3),44.420930197
5941,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2080,Water Consumption by Sector (km3),45.000744586
5942,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2085,Water Consumption by Sector (km3),45.618123154
5943,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2090,Water Consumption by Sector (km3),46.343341409
5944,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2095,Water Consumption by Sector (km3),47.195923484
5945,watConsumBySec,GCAM_SSP3,gcamv7p0,Brazil,2100,Water Consumption by Sector (km3),48.118841042
5946,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,1975,Water Withdrawal by Sector (km3),18.05055066342
5947,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,1990,Water Withdrawal by Sector (km3),31.131283939
5948,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2005,Water Withdrawal by Sector (km3),45.56389958
5949,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2010,Water Withdrawal by Sector (km3),53.277848879
5950,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2015,Water Withdrawal by Sector (km3),55.123141885
5951,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2020,Water Withdrawal by Sector (km3),62.14645658874
5952,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2025,Water Withdrawal by Sector (km3),67.33471475008
5953,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2030,Water Withdrawal by Sector (km3),70.88246515108
5954,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2035,Water Withdrawal by Sector (km3),73.34938501597
5955,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2040,Water Withdrawal by Sector (km3),75.49750971594
5956,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2045,Water Withdrawal by Sector (km3),77.59690579221
5957,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2050,Water Withdrawal by Sector (km3),79.38112000299
5958,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2055,Water Withdrawal by Sector (km3),80.93848478783
5959,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2060,Water Withdrawal by Sector (km3),82.07450335992
5960,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2065,Water Withdrawal by Sector (km3),82.94395040305
5961,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2070,Water Withdrawal by Sector (km3),83.48813377041
5962,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2075,Water Withdrawal by Sector (km3),83.89817573857
5963,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2080,Water Withdrawal by Sector (km3),84.04903688967
5964,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2085,Water Withdrawal by Sector (km3),84.29381486552
5965,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2090,Water Withdrawal by Sector (km3),84.73666138831
5966,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2095,Water Withdrawal by Sector (km3),85.44085787385
5967,watWithdrawBySec,GCAM_SSP3,gcamv7p0,Brazil,2100,Water Withdrawal by Sector (km3),86.27379352496
5968,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,1975,Ag Production (Mt),83.03405191
5969,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,1990,Ag Production (Mt),93.6632567
5970,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2005,Ag Production (Mt),108.1921904
5971,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2010,Ag Production (Mt),116.636597
5972,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2015,Ag Production (Mt),133.0239796
5973,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2020,Ag Production (Mt),151.013479969284
5974,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2025,Ag Production (Mt),164.313467492354
5975,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2030,Ag Production (Mt),175.860934856087
5976,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2035,Ag Production (Mt),184.94835580012
5977,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2040,Ag Production (Mt),194.212112169155
5978,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2045,Ag Production (Mt),204.224813636831
5979,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2050,Ag Production (Mt),213.733885617669
5980,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2055,Ag Production (Mt),222.032994168941
5981,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2060,Ag Production (Mt),229.882701934453
5982,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2065,Ag Production (Mt),237.905747516588
5983,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2070,Ag Production (Mt),245.274202411047
5984,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2075,Ag Production (Mt),252.965794832218
5985,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2080,Ag Production (Mt),261.192077490037
5986,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2085,Ag Production (Mt),269.852102193634
5987,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2090,Ag Production (Mt),278.692657549557
5988,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2095,Ag Production (Mt),287.363739217117
5989,agProdByCrop,GCAM_SSP3,gcamv7p0,Canada,2100,Ag Production (Mt),295.200261381416
5990,elecByTechTWh,GCAM_SSP3,gcamv7p0,Canada,1990,Electricity Generation by Fuel (TWh),482.040326694448
